sample_id,archive_path,member_name,repo,label,index_version,class_name,class_parse_status
8787fa586c982abcf4b98bcdf823a5c3cb3a94ec,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/otto-de_edison-microservice_otto-de_edison-microservice_de.otto.edison.oauth5OAuthPublicKeyInMemoryRepositoryTest.code,unknown_repo,1,4,unknown_class,unparsed
d1ddfc2e807c01207000a4907769b384a5144dc7,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/wso2_product-esb_wso2_product-esb_org.wso2.carbon.esb.rest.test.api692ESBJAVA4519TestCase.code,unknown_repo,0,4,unknown_class,unparsed
57f1ccd3e6101516501c88c517f1b4a3114a710f,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/sebastiangraf_perfidix_sebastiangraf_perfidix_org.perfidix.meter68ThreadMeter.code,unknown_repo,0,4,unknown_class,unparsed
5f7a468b5db97ef61f10ed43ae099799f827cb39,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/apache_falcon_apache_falcon_org.apache.falcon.entity1AbstractTestBase.code,unknown_repo,1,4,unknown_class,unparsed
9a241114f33feb485267ac625b9c87e177369e43,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/aima-java_aima-java_aima-java_aima-java_aima.test.core.unit.environment.cellworld16CellWorldTest.code,unknown_repo,1,4,unknown_class,unparsed
c6432baad43678e18e26a130c19d43ea32305606,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/kaazing_gateway_kaazing_gateway_org.apache.mina.util.byteaccess503CompositeByteArray.code,unknown_repo,0,4,unknown_class,unparsed
f6e09aa429a106f00ea77886cf5e0630a5cd8d1e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/google_guava_google_guava_com.google.common.collect489Collections2Test_gwt.code,unknown_repo,0,4,unknown_class,unparsed
6e37885b74347bb0a66d2ead0bbc055b43dae455,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/OryxProject_oryx_OryxProject_oryx_com.cloudera.oryx.app.kmeans88DistanceFn.code,unknown_repo,0,4,unknown_class,unparsed
15f1e0a9532de0f59327871ddf1cd2bdb52f936b,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/cping_RipplePower_cping_RipplePower_org.ripple.power113RippleSigner.code,unknown_repo,1,4,unknown_class,unparsed
d258aa3eef18a8199750ee2a1b02a275e91e9146,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/247687009_soa_247687009_soa_io.goudai.soa.sys.web.entity46User.code,247687009,0,4,unknown_class,unparsed
3433cc5894891f0c9cebef789b60fca6e8d48092,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/knightliao_disconf_knightliao_disconf_com.baidu.dsp.common.utils327BeanUtils.code,unknown_repo,0,4,unknown_class,unparsed
aafb8255dbfec46dea6039cc00bfb0bc70d195b4,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Netflix_zeno_Netflix_zeno_com.netflix.zeno.diff6DiffFrameworkTest.code,unknown_repo,0,4,unknown_class,unparsed
0c1b9cbb4eb7ad23a43f74e2479d0fb2346c9fb6,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/GluuFederation_oxAuth_GluuFederation_oxAuth_org.gluu.oxauth.model.jwt452JwtClaims.code,unknown_repo,0,4,unknown_class,unparsed
97772d562a100681aa1f6d3c36a0ed2bc8d01cca,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/ymback_NGA-CLIENT-VER-OPEN-SOURCE_ymback_NGA-CLIENT-VER-OPEN-SOURCE_sp.phone.mvp.presenter2TopicPostPresenter.code,unknown_repo,1,4,unknown_class,unparsed
53777f4bac101fc47a170e2a0c7e1203e44fff24,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.internal.observers2FutureObserverTest.code,unknown_repo,1,4,unknown_class,unparsed
7ef7b963393454739d410a9368838ab32efe649a,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/SkymindIO_nd4j_SkymindIO_nd4j_org.nd4j.nativeblas1821float_deconv2d.code,unknown_repo,0,4,unknown_class,unparsed
6b765e694c28f0d022d6a065a3e6aa584bc6036e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/grzesiek-galezowski_AutoFixtureGenerator_grzesiek-galezowski_AutoFixtureGenerator_autofixture.publicinterface.inline.strings103StringNotContainingSubstringsGenerator.code,unknown_repo,0,4,unknown_class,unparsed
c6b032164d376f0e162ce59c9d97148fec8e0e29,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_struts_apache_struts_org.apache.struts2.components866UIBeanTest.code,unknown_repo,0,4,unknown_class,unparsed
2b4ae8a6d46776d196ab6ba68d0ccfebe156aaf7,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.schema.parser2537TestParseForm.code,unknown_repo,0,4,unknown_class,unparsed
0e65d62803ab1d4b153f684929284953d3cf2640,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/jmockit_jmockit1_jmockit_jmockit1_integrationTests.data3ClassWithInstanceFieldsTest.code,unknown_repo,1,4,unknown_class,unparsed
0c3533d468d5aa51dd870282887f7e4df61757e8,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/VHAINNOVATIONS_InfoButtons-182_VHAINNOVATIONS_InfoButtons-182_org.openinfobutton.service.web0ProfileManagerService.code,unknown_repo,1,4,unknown_class,unparsed
ea2a218a17f42973e68465a827ec82b3e32abee3,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/openhab_openhab2_openhab_openhab2_org.openhab.voice.googletts.internal5689GoogleTTSVoice.code,unknown_repo,0,4,unknown_class,unparsed
95319b265d9cd11e3dbde8e3b0eb9f6e81313fcd,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/eclipse_smarthome_eclipse_smarthome_org.eclipse.smarthome.automation.sample.extension.java.internal5WelcomeHomeCommands.code,unknown_repo,1,4,unknown_class,unparsed
2b733f1b954c7fdac13b6e0c142dbaf8c9d93f73,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/qcri-social_AIDR_qcri-social_AIDR_qa.qcri.aidr.predictui.api12CustomUITemplateResource.code,unknown_repo,1,4,unknown_class,unparsed
4d09562d1f73940e15fe22cb96928f8879c918c4,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/aima-java_aima-java_aima-java_aima-java_aima.test.core.unit.util.math.geom.shapes42Line2DTest.code,unknown_repo,1,4,unknown_class,unparsed
0ef2c54e9458c49b2e57495860aca16a82df6daf,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/structurizr_java_structurizr_java_com.structurizr.analysis60TypeMatcher.code,unknown_repo,0,4,unknown_class,unparsed
dc0f6bf570c4c10608ba5e089b7c75a2826b3c57,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/warmshowers_wsandroid_warmshowers_wsandroid_fi.bitrite.android.ws.model68Feedback.code,unknown_repo,0,4,unknown_class,unparsed
0f401170e1ae2caef918b14c5b65f919bb0f88a7,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT_dtool.tests.utils490MiscNodeUtils.code,unknown_repo,0,4,unknown_class,unparsed
ac4d32e70ac6dd1029c7deed89964783bede34ec,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Clashsoft_Dyvil_Clashsoft_Dyvil_dyvil.collection3ImmutableList.code,unknown_repo,0,4,unknown_class,unparsed
be0bd251ca0330f08274bdbf488b856e2715136a,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/JCTools_JCTools_JCTools_JCTools_org.jctools.queues.atomic463MpmcAtomicArrayQueueL2Pad.code,unknown_repo,0,4,unknown_class,unparsed
070f1c31d3185efb8906c445f0fa1dbd82fd68da,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/mini2Dx_mini2Dx_mini2Dx_mini2Dx_org.mini2Dx.ui.element30TextButton.code,unknown_repo,1,4,unknown_class,unparsed
68ed2f63cc4b7d23059c15d921fac954c7b32f56,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/zhangkaitao_spring4-showcase_zhangkaitao_spring4-showcase_com.sishuok.spring4.generic65CDService.code,unknown_repo,0,4,unknown_class,unparsed
19ad5bdc3d121f599ace46b25e0763dca378b4f7,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/EugeneKay_subsonic_EugeneKay_subsonic_org.libresonic.player.controller6ExportPlayListController.code,unknown_repo,1,4,unknown_class,unparsed
88f077c9473a02d2d0ac73ff3ec5cf9212c9e735,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Baqend_Orestes-Bloomfilter_Baqend_Orestes-Bloomfilter_orestes.bloomfilter.test.cachesketch45ExpiringTestHelpers.code,unknown_repo,0,4,unknown_class,unparsed
3c582b38893bca6e87f4e7bcd6d75d9881a6127a,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/joel-costigliola_assertj-swing_joel-costigliola_assertj-swing_org.assertj.swing.listener1779EventDispatchThreadedEventListener_eventDispatched_Test.code,unknown_repo,0,4,unknown_class,unparsed
1848f408b7f280720a600d50c8dac08cecb866cb,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.service4676Customer1601Service.code,unknown_repo,0,4,unknown_class,unparsed
07a1c8a64e6d2606c516638b00899fff06a434f7,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.domain.accounting.calculator332Payment.code,unknown_repo,0,4,unknown_class,unparsed
16298246f39831dabef30044c2071f36e71094c2,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/kristian-lange_MechArg_kristian-lange_MechArg_services.gui24CheckerTest.code,unknown_repo,1,4,unknown_class,unparsed
b3f6441345c29574a3f449daba2df479923b5453,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.security.impl2836TestEmpty.code,unknown_repo,0,4,unknown_class,unparsed
666729be06269ac44baaa74a25eeac06e88e8e75,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/Netflix_dyno_Netflix_dyno_com.netflix.dyno.jedis3CommandTest.code,unknown_repo,1,4,unknown_class,unparsed
e689c9f18ca27d0ffc7c435d5aca9c0f311de263,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/buremba_rakam_buremba_rakam_org.rakam.plugin.user362BatchUserOperationRequest.code,unknown_repo,0,4,unknown_class,unparsed
c2f6af02f997a424cb617d070da77eea303ac313,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.extension.jira377JIRAFollowLinksPropertyType.code,unknown_repo,0,4,unknown_class,unparsed
68ccda22e929b52fb8ff6aed62824eb994fe4ad4,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/kaazing_gateway_kaazing_gateway_org.kaazing.gateway.server.config.parse987GatewayConfigParser.code,unknown_repo,0,4,unknown_class,unparsed
4539911c8fd3f71d2e21e26aaa82d1ef96180b29,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/freenet_fred_freenet_fred_freenet.clients.http515DiagnosticToadlet.code,unknown_repo,0,4,unknown_class,unparsed
c49525c0750fe253d7dcc5a62666c9038fc976ea,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/iluwatar_java-design-patterns_iluwatar_java-design-patterns_com.iluwatar.strategy20DragonSlayingStrategyTest.code,unknown_repo,1,4,unknown_class,unparsed
cbc3f68604d2184122a4e23ef08175b43edccc16,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/oyachai_HearthSim_oyachai_HearthSim_com.hearthsim.test.heroes8TestRogue.code,unknown_repo,1,4,unknown_class,unparsed
80014e1d6dddda72f9f2d0af3f4d0e123048fc88,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/GluuFederation_oxTrust_GluuFederation_oxTrust_org.oxtrust.qa.steps9SignInSteps.code,unknown_repo,1,4,unknown_class,unparsed
b495d70e4c0196541bf2629cb559fdaca40eb728,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/joel-costigliola_assertj-swing_joel-costigliola_assertj-swing_org.assertj.swing.driver700JOptionPaneDriver_requireOptions_Test.code,unknown_repo,0,4,unknown_class,unparsed
2b6c5d31b77b1a1e339db80bd5eb225470c1e8bc,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/KleeGroup_vertigo_KleeGroup_vertigo_io.vertigo.dynamo.store.data.domain.car851CarDataBase.code,unknown_repo,0,4,unknown_class,unparsed
d11421a05ee1fdbc99b0b107bce653bb1dcef3dc,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/kaazing_k3po_kaazing_k3po_org.kaazing.k3po.driver.internal.http244Functions.code,unknown_repo,0,4,unknown_class,unparsed
ed75ec79cb3067fb9c8e4524cb041768ee5352e8,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/SAP_cloud-dirigible_SAP_cloud-dirigible_org.eclipse.dirigible.ide.template.ui.ed.wizard250ExtensionDefinitionTemplateModel.code,unknown_repo,0,4,unknown_class,unparsed
0eb832830c33798c20bef7617b1e1cf6b2968066,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/SpongePowered_Mixin_SpongePowered_Mixin_org.spongepowered.tools.obfuscation337AnnotatedElementInvoker.code,unknown_repo,0,4,unknown_class,unparsed
affc10be54f83b73b71e5415c9e1188439af4520,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/antoniomaria_gazpachoquest_antoniomaria_gazpachoquest_net.sf.gazpachoquest.services.core.impl474InvitationServiceImpl.code,unknown_repo,0,4,unknown_class,unparsed
145cae2ff5e6666061303cb904e033794b838a74,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.model.structure947ProjectFavouriteService.code,unknown_repo,0,4,unknown_class,unparsed
0ca9e1f87ab7d0f3e89754ccda8fee66a5f0f8fe,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.uima.xml.archivearticle31153PartTitle.code,unknown_repo,0,4,unknown_class,unparsed
3488757bcff4b9ed8eb36a2e63720f8f95b3d67d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/rapidminer_rapidminer_rapidminer_rapidminer_libsvm3602SolutionInfo.code,unknown_repo,0,4,unknown_class,unparsed
9fb3daa8bc204e0289c4d9208e1735fb27c16324,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.join.exec.composite2163CompositeIndexQueryFactory.code,unknown_repo,0,4,unknown_class,unparsed
560f729a75b6639ef6557651be676e66b2d6da93,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/vert-x3_codegen_vert-x3_codegen_io.vertx.test.codegen181JsonMapperTest.code,unknown_repo,0,4,unknown_class,unparsed
9d423ed14d541f7a11df77a6680a6f40ba64d340,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/ReactiveX_RxNetty_ReactiveX_RxNetty_io.reactivex.netty.protocol.tcp.client326HostConnectorFactory.code,unknown_repo,0,4,unknown_class,unparsed
fd5f56b8b8ebca04785a5f07eae33f16e39ea06b,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_uima-uimafit_apache_uima-uimafit_org.apache.uima.fit.util303HideOutputTest.code,unknown_repo,0,4,unknown_class,unparsed
8d7135225c1b6d9770ddc8b769a017d9629ec0f5,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/midonet_midonet_midonet_midonet_org.midonet.packets33TestDHCPValidPacket.code,unknown_repo,1,4,unknown_class,unparsed
f4add0e59e519540d0929be7aa1ce3980a31222d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/wso2_product-esb_wso2_product-esb_org.wso2.carbon.esb.http.inbound.transport.test13HttpInboundTransportTenantTestCase.code,unknown_repo,1,4,unknown_class,unparsed
15c3c7a3fcdc296d7980db0a116266edd235973e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_knox_apache_knox_org.apache.knox.gateway.hive580HiveDispatch.code,unknown_repo,0,4,unknown_class,unparsed
6cc433f97055d6188781041bab3b28376c6ad5ab,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT_melnorme.lang.utils.parse1300IBasicCharSource.code,unknown_repo,0,4,unknown_class,unparsed
0d6284e13110016442ad4ad35f4ef599c60f17a0,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/squeek502_SpiceOfLife_squeek502_SpiceOfLife_squeek.spiceoflife.gui.widget1WidgetFoodEaten.code,unknown_repo,1,4,unknown_class,unparsed
83c7549c52be12f919e34cb6d2b65a2c72d305a7,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/opendaylight_controller_opendaylight_controller_org.opendaylight.controller.clustering.it.provider1317PeopleProvider.code,unknown_repo,0,4,unknown_class,unparsed
c8ff39eacfe4bd1a65f57639c022a083ac557b2e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/caskdata_cdap_caskdata_cdap_io.cdap.cdap.internal.bootstrap.executor3879SystemProfileCreatorTest.code,unknown_repo,0,4,unknown_class,unparsed
b7f3e0ca9705cccb3e9b6773c97917c3936d29d3,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/GlenKPeterson_fp4java7_GlenKPeterson_fp4java7_org.organicdesign.fp8List1.code,unknown_repo,0,4,unknown_class,unparsed
5cabe28c6f9ad59f8d013a5d0eaa4917576090fd,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/InfinityRaider_AgriCraft_InfinityRaider_AgriCraft_com.infinityraider.agricraft.network.json215MessageSyncMutationJson.code,unknown_repo,0,4,unknown_class,unparsed
6fe348692300d55cf6062fc4f84d353837699196,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/jphp-compiler_jphp_jphp-compiler_jphp_php.runtime.env8Environment.code,unknown_repo,1,4,unknown_class,unparsed
b91546920320cdda206258f89541cf6a5c66baff,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/ClickTravel_Cheddar_ClickTravel_Cheddar_com.clicktravel.infrastructure.persistence.aws.dynamodb.integration5DynamoDbTemplateIntegrationTest.code,unknown_repo,1,4,unknown_class,unparsed
c18e68a94b2e5e934a89f4ab4da809da732373e0,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/kuujo_copycat_kuujo_copycat_io.atomix.protocols.raft.session.impl1300DefaultRaftSessionClient.code,unknown_repo,0,4,unknown_class,unparsed
29b2faa7f7b555c78205d2005049dc9903ee5eb4,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/KleeGroup_vertigo_KleeGroup_vertigo_io.vertigo.dynamo.task.x16TaskProxyTest.code,unknown_repo,1,4,unknown_class,unparsed
49439aaa16451df10d361bcc1ec556706797003e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/freenet_fred_freenet_fred_freenet.crypt17ECDSATest.code,unknown_repo,1,4,unknown_class,unparsed
ad1f375cd79a68c72c867dd28ea1b6296f8f1fd7,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.cluster2FsJobConfigurationManagerTest.code,unknown_repo,1,4,unknown_class,unparsed
