sample_id,split,label,member_name,class_name,class_context_added,token_length,cached_length,is_truncated
8b4cbfc7055fa10ce3bd5ce61ac56e9b796f20a9,train,1,FeatureEnvy/Positive/embulk_embulk_embulk_embulk_org.embulk.spi2FileInputRunner.code,unknown_class,False,1210,512,True
ceefd617355c22b57811d735699ff7edec21485f,train,1,FeatureEnvy/Positive/wso2_product-esb_wso2_product-esb_org.wso2.carbon.esb.mediator.test.send65SendIntegrationDynamicSequenceTestCase.code,unknown_class,False,1210,512,True
b2100fa909d738eb44daca9f57a330c0afbf3917,val,0,FeatureEnvy/Negative/google_closure-compiler_google_closure-compiler_com.google.javascript.jscomp211CheckSuper.code,unknown_class,False,1209,512,True
20fe5c186ac18e9211a950fc2e3042d44de6752b,train,0,FeatureEnvy/Negative/apache_incubator-twill_apache_incubator-twill_org.apache.twill.filesystem110LocationTestBase.code,unknown_class,False,1209,512,True
570946dcd8c7dfba0e81f40edfd38d22dcf253e2,val,0,FeatureEnvy/Negative/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.uima.projects.dca663SimilarityCorpus3.code,unknown_class,False,1207,512,True
8fda152040d5b3388d0654366b34a8fd32df0021,val,0,FeatureEnvy/Negative/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.internal.operators.flowable593FlowableDebounce.code,unknown_class,False,1207,512,True
0c90614c8b2b2da66ce39b87bea73757f193caa6,train,0,FeatureEnvy/Negative/shouldit_android-proxy_shouldit_android-proxy_com.lechucksoftware.proxy.proxysettings.services89ProxySettingsCheckerService.code,unknown_class,False,1207,512,True
3a68053805aea2f76c5f59e25a21fb8d26440054,train,1,FeatureEnvy/Positive/bitcoinj_bitcoinj_bitcoinj_bitcoinj_org.bitcoinj.crypto7KeyCrypterScryptTest.code,unknown_class,False,1206,512,True
0a627ac0b31006152e8b799f119ad7e5b033ec7f,train,0,FeatureEnvy/Negative/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.uima.xml.archivearticle31196SetdiffType.code,unknown_class,False,1206,512,True
dfb6ce54e1511414a707c27b036d2ecc9b1f3823,test,0,FeatureEnvy/Negative/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.extension.issues.combined319CombinedIssueServiceExtension.code,unknown_class,False,1206,512,True
066ebc55fb88ebdba66547c4339d594fdb83de3e,train,0,FeatureEnvy/Negative/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.model441BackupTarget.code,unknown_class,False,1206,512,True
99f633deb662c5e3e4d9b9d5f5c6028b65800605,train,0,FeatureEnvy/Negative/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.uima.xml.archivearticle31139NotsubsetType.code,unknown_class,False,1206,512,True
3edf2aa1a38f1e49921312ac3f8143b87b26185d,train,0,FeatureEnvy/Negative/kaazing_gateway_kaazing_gateway_org.apache.mina.transport.socket.nio435NioDatagramSessionConfigEx.code,unknown_class,False,1205,512,True
514f15ce65ee7c0ad87edc4837005bc421dfdc63,train,1,FeatureEnvy/Positive/SEL-columbia_dristhi_SEL-columbia_dristhi_org.ei.drishti.reporting.service4AggregateReportsService.code,unknown_class,False,1205,512,True
beb4c838e9e40bcc250f990bcd4211b3a3e872f3,train,1,FeatureEnvy/Positive/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.expression39TestExprMinMaxRowNode.code,unknown_class,False,1205,512,True
fda208d5e6ed68db9de1eef6c91668a8e136d976,val,1,FeatureEnvy/Positive/bardsoftware_ganttproject_bardsoftware_ganttproject_net.sourceforge.ganttproject.chart.gantt7MouseListenerImpl.code,unknown_class,False,1204,512,True
c212fae26537e9dad85a0176e0106c7575733073,test,1,FeatureEnvy/Positive/caskdata_tephra_caskdata_tephra_co.cask.tephra.hbase113SecondaryIndexTable.code,unknown_class,False,1203,512,True
7d0190cbad64afa5b6e2b8d7bcecffbfbc303cf3,train,1,FeatureEnvy/Positive/Rajawali_Rajawali_Rajawali_Rajawali_org.rajawali3d.animation.mesh3SkeletalAnimationFrame.code,unknown_class,False,1202,512,True
2c3f2ae6a3e87206154d2f76bebec455070d5fb4,train,0,FeatureEnvy/Negative/sonyxperiadev_gerrit-events_sonyxperiadev_gerrit-events_com.sonymobile.tools.gerrit.gerritevents18GerritQueryHandlerTest.code,unknown_class,False,1202,512,True
d52aab91f1a2237c09487fa74d37a0c7dcf7cc2c,val,1,FeatureEnvy/Positive/caskdata_tephra_caskdata_tephra_co.cask.tephra0TransactionAdminTest.code,unknown_class,False,1201,512,True
605a2e540979681d3bf4100a922d5ee18f1f2334,train,0,FeatureEnvy/Negative/SpongePowered_SpongeAPI_SpongePowered_SpongeAPI_org.spongepowered.api.item.potion1418PotionTypes.code,unknown_class,False,1200,512,True
4e7cf5b52c073afc3b32a42d7ec7087d046e040d,train,0,FeatureEnvy/Negative/warmshowers_wsandroid_warmshowers_wsandroid_fi.bitrite.android.ws.model73RobolectricMessageTest.code,unknown_class,False,1199,512,True
a71d3a7df99b52872070c8bf7c5a93907c6db3f0,train,0,FeatureEnvy/Negative/apache_stratos_apache_stratos_org.apache.stratos.cloud.controller.registry425RegistryManager.code,unknown_class,False,1197,512,True
dc6912b720fa1d296fd3efa395e393686f741957,train,0,FeatureEnvy/Negative/rundeck_rundeck_rundeck_rundeck_com.dtolabs.rundeck.core.utils860MapData.code,unknown_class,False,1197,512,True
8d97c9f70085d56658ed2300b71a1e3349d4bfc9,train,0,FeatureEnvy/Negative/PGWelch_com.opendoorlogistics_PGWelch_com.opendoorlogistics_com.opendoorlogistics.core.gis.map693LegendDrawableTableBuilder.code,unknown_class,False,1195,512,True
8fd1ce8240abcca930fd07d68d048a2629a898ba,train,0,FeatureEnvy/Negative/SkymindIO_nd4j_SkymindIO_nd4j_org.nd4j.serde.gson2593GsonDeserializationUtilsTest.code,unknown_class,False,1194,512,True
37a5c64d55207cf95e4812d8b10fb8c5502696b8,train,0,FeatureEnvy/Negative/apache_incubator-blur_apache_incubator-blur_org.apache.blur.thrift.generated1597removeTable_call.code,unknown_class,False,1194,512,True
3887b0fbfa9c7424f76bb688b7a743a3c8d33cd4,train,0,FeatureEnvy/Negative/gosu-lang_gosu-lang_gosu-lang_gosu-lang_gw.internal.gosu.properties1536Source.code,unknown_class,False,1191,512,True
8406e629a300ff81e2dbaa2e3630eca03be94f01,train,0,FeatureEnvy/Negative/PGWelch_com.opendoorlogistics_PGWelch_com.opendoorlogistics_com.opendoorlogistics.core.geometry.rog.builder672QuadBlock.code,unknown_class,False,1191,512,True
2c03c359f5058153401f2863fafef68570bd4914,train,0,FeatureEnvy/Negative/sitewhere_sitewhere_sitewhere_sitewhere_com.sitewhere.web.security.jwt1207TokenAuthenticationFilter.code,unknown_class,False,1190,512,True
0f2682edee216423c0eb399cc277fa8d65e11265,test,0,FeatureEnvy/Negative/shilad_wikibrain_shilad_wikibrain_org.wikibrain.utils624AtomicByteArray.code,unknown_class,False,1189,512,True
13b883e6bf74f2043da74dff0ffe52417fa5328b,train,0,FeatureEnvy/Negative/fcrepo3_fcrepo_fcrepo3_fcrepo_org.fcrepo.server.config421ServerConfigurationParser.code,unknown_class,False,1189,512,True
aadd960eee61f3e911e92db7b289f209f8f72a7b,train,0,FeatureEnvy/Negative/BlueBrain_bluima_BlueBrain_bluima_test2407SdevType.code,BlueBrain_bluima_test240,True,1188,512,True
8d0d80168063bb8579198486e494f397e88a99f5,train,0,FeatureEnvy/Negative/freenet_fred_freenet_fred_freenet.crypt704JceLoader.code,unknown_class,False,1188,512,True
6b0c3544d9e79999d0c4b84d40fb35d3dcaade2b,train,1,FeatureEnvy/Positive/psaravan_JamsMusicPlayer_psaravan_JamsMusicPlayer_com.jams.music.player.AsyncTasks0AsyncUpdateAlbumArtWidgetTask.code,unknown_class,False,1187,512,True
141aa5b1ad86096a23cf46178f39629bd0b6fc44,train,0,FeatureEnvy/Negative/fcrepo3_fcrepo_fcrepo3_fcrepo_org.fcrepo.server.validation1224ValidationUtility.code,unknown_class,False,1186,512,True
cd16c051af3d56a1d88897d5ad12efe53915a24c,train,0,FeatureEnvy/Negative/google_closure-templates_google_closure-templates_com.google.template.soy.jssrc.dsl719SoyJsPluginUtils.code,unknown_class,False,1186,512,True
144185f3c88b906e8bcc608e65832b3b456bd366,val,1,FeatureEnvy/Positive/amutu_tdw_amutu_tdw_IndexStorage9ISegment.code,IndexStorage,True,1186,512,True
e413c80606412641ecbdc78321a0b437d954a11b,train,1,FeatureEnvy/Positive/JorgeCastilloPrz_Corleone_JorgeCastilloPrz_Corleone_com.github.jorgecastilloprz.corleone0JobQueueTest.code,unknown_class,False,1186,512,True
bcd93fa7ddc77ee5b722d8ac7c29d1d939b34308,train,0,FeatureEnvy/Negative/kaazing_gateway_kaazing_gateway_org.kaazing.gateway.transport1483IoFilterAdapter.code,unknown_class,False,1186,512,True
14da2746c567809add5be4cbbec67eef7de3c401,train,0,FeatureEnvy/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.web.page.admin.home.component3877PersonalInfoPanel.code,unknown_class,False,1185,512,True
4d4849c15424527d94b59c4b08d4143fed52c95c,train,0,FeatureEnvy/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.aws104GobblinAWSClusterManager.code,unknown_class,False,1185,512,True
8ec48db64a724f59ab64645d73bda9cc20915c90,test,1,FeatureEnvy/Positive/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.plugin.jdk7.okhttp20OkHttpClient_3_0_0_to_3_3_x_IT.code,unknown_class,False,1185,512,True
019f20d06ad1efb35bd313df87b3d8f0893dcafb,train,0,FeatureEnvy/Negative/TwidereProject_Twidere-Android_TwidereProject_Twidere-Android_org.mariotaku.microblog.library.twitter.api102FriendsFollowersResources.code,unknown_class,False,1185,512,True
341a56ddd8a45d9fb608919252390d3091ce1913,val,0,FeatureEnvy/Negative/apache_olingo-odata2_apache_olingo-odata2_org.apache.olingo.odata2.jpa.processor.core.jpql1057JPQLJoinSelectContext.code,unknown_class,False,1184,512,True
8d2b4cba810550385147d97d5532d030766c2c43,train,0,FeatureEnvy/Negative/google_closure-compiler_google_closure-compiler_com.google.javascript.jscomp576GatherCandidates.code,unknown_class,False,1183,512,True
8bce9a8c33302f405a6394c8c0ee9236b0fc786f,train,0,FeatureEnvy/Negative/nhatminhle_cofoja_nhatminhle_cofoja_com.google.java.contract.core.apt33CompilerReport.code,unknown_class,False,1182,512,True
c40aae0eed4f76cc2005f8eb99660214dca7df67,val,0,FeatureEnvy/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.collector.cluster.zookeeper591ZookeeperClusterService.code,unknown_class,False,1181,512,True
07dace062d84ab5c7b995e7d5178da47121aa2b7,train,0,FeatureEnvy/Negative/haifengl_smile_haifengl_smile_smile.stat.distribution757NegativeBinomialDistributionTest.code,unknown_class,False,1181,512,True
beb4d0440141bc4d7c3a7b1584781059e7046e83,train,0,FeatureEnvy/Negative/apache_struts_apache_struts_org.apache.struts2.sitemesh1824VelocityDecoratorServlet.code,unknown_class,False,1181,512,True
41ee9e8b13258100655a4fdb7d28c2a12568be9e,train,0,FeatureEnvy/Negative/roboconf_roboconf-platform_roboconf_roboconf-platform_net.roboconf.dm.internal.api.impl278PreferencesMngrImpl.code,unknown_class,False,1181,512,True
5235fe7085753c6c6956a0366d95b5cda4d9de4a,train,1,FeatureEnvy/Positive/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.plugin.elasticsearchbboss15ElasticsearchPluginTest.code,unknown_class,False,1181,512,True
4c2fe396810096fc9509becc0dae67c2228ad96b,val,1,FeatureEnvy/Positive/gmantele_taplib_gmantele_taplib_tap.parameters3MaxRecController.code,unknown_class,False,1180,512,True
cca42d9abea7ea67bbab72f6cb990dd5f0422b21,train,1,FeatureEnvy/Positive/ArcBees_gwtquery_ArcBees_gwtquery_com.google.gwt.query.client.builders0JsonBuilderBase.code,unknown_class,False,1180,512,True
c6dea0ff0cc78faab761a74b97c04448850910b3,train,0,FeatureEnvy/Negative/WhisperSystems_TextSecure-Server_WhisperSystems_TextSecure-Server_org.whispersystems.textsecuregcm.storage217Account.code,unknown_class,False,1179,512,True
7b572375b99b6fdd747c0494066bb97d77e71494,train,1,FeatureEnvy/Positive/structurizr_java_structurizr_java_com.structurizr.api4StructurizrClientTests.code,unknown_class,False,1179,512,True
0fa90f9b6195cceda14cd8745c57680fbbc5a295,train,0,FeatureEnvy/Negative/sitewhere_sitewhere_sitewhere_sitewhere_com.sitewhere.server.lifecycle904LifecycleComponentDecorator.code,unknown_class,False,1178,512,True
cdef4d3992060984a5d0cbd5b4d641b63059d1e3,train,0,FeatureEnvy/Negative/Netflix_Prana_Netflix_Prana_com.netflix.prana.http.api21ProxyHandler.code,unknown_class,False,1177,512,True
19e8a92c7a3a10f9c6c416d00d6f975ecd3697be,train,1,FeatureEnvy/Positive/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.bootstrap.interceptor3AsyncContextSpanEventSimpleAroundInterceptor.code,unknown_class,False,1177,512,True
c333a47bf7299cb7081fd2f9e5472b34b799d3ae,train,0,FeatureEnvy/Negative/ArcBees_gwtquery_ArcBees_gwtquery_com.google.gwt.query.client.plugins.deferred213PromiseReqBuilder.code,unknown_class,False,1176,512,True
76a56d042a28f2d9c102d0ba8e81f97b378799b1,train,0,FeatureEnvy/Negative/Netflix_spectator_Netflix_spectator_com.netflix.spectator.stateless466StatelessRegistry.code,unknown_class,False,1176,512,True
85eca5ca978492699006a5370ca218e36ba287b6,train,0,FeatureEnvy/Negative/haifengl_smile_haifengl_smile_smile.demo.interpolation177ScatterDataInterpolationDemo.code,unknown_class,False,1175,512,True
d39958ac94b1c91e37bf833900f04a9922dd387f,train,0,FeatureEnvy/Negative/apache_falcon_apache_falcon_org.apache.falcon.regression416LogMoverTest.code,unknown_class,False,1175,512,True
dd5055a6a4c636f7d2587b4e24ef68faba01579c,test,1,FeatureEnvy/Positive/PGWelch_com.opendoorlogistics_PGWelch_com.opendoorlogistics_com.opendoorlogistics.core.gis.map.tiled11NOPLManager.code,unknown_class,False,1175,512,True
21faf02d135975a1bed607a769c85f11f400d004,train,1,FeatureEnvy/Positive/ic3fox_jawr_ic3fox_jawr_test.net.jawr.web.taglib3ImageTagUtilsTest.code,unknown_class,False,1174,512,True
2836172d91f11c8db1d59c86643b15a8f8b239f1,train,0,FeatureEnvy/Negative/caskdata_cdap_caskdata_cdap_io.cdap.cdap.data2.dataset2.lib.table.leveldb1903KeyComparator.code,unknown_class,False,1173,512,True
51cb7179d5bb3b2768e72ca0a43df52903568ced,train,0,FeatureEnvy/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.tang1636TestClassLoaders.code,unknown_class,False,1173,512,True
846fb99173643ee9cbc0065f316fbe18ae4bbe55,train,1,FeatureEnvy/Positive/AzureAD_azure-activedirectory-library-for-android_AzureAD_azure-activedirectory-library-for-android_com.microsoft.aad.adal3WebviewHelper.code,unknown_class,False,1172,512,True
fb5e47c5f2f3f5f538caa4122fa7b197c729b1c1,train,0,FeatureEnvy/Negative/totalvoidness_cryptomator_totalvoidness_cryptomator_org.cryptomator.common4EnvironmentTest.code,unknown_class,False,1172,512,True
ea0a71e9cd82d3cf3287c2201adf1c1c62810f94,train,0,FeatureEnvy/Negative/google_guice_google_guice_com.google.inject.spi1225ToolStageInjectorTest.code,unknown_class,False,1171,512,True
cd2eaa773d2815df0952fe77a89f2cddb128cc60,train,1,FeatureEnvy/Positive/red5_red5-hls-plugin_red5_red5-hls-plugin_org.red5.stream.http.servlet0PlayList.code,unknown_class,False,1170,512,True
fe759dd7228ddcbc859ef50f1b53a670ea125ce3,test,0,FeatureEnvy/Negative/querydsl_querydsl_querydsl_querydsl_com.querydsl.core.types1009JavaTemplates.code,unknown_class,False,1170,512,True
9e4c6747149003447925ad970783ed4d1c574a03,train,1,FeatureEnvy/Positive/wso2_product-esb_wso2_product-esb_org.wso2.carbon.esb.mediator.test.aggregate28CheckAggregateContentTestCase.code,unknown_class,False,1170,512,True
edced1011675b1af538879e6d8b7c7cfdac63994,test,0,FeatureEnvy/Negative/chaupal_jxse_chaupal_jxse_net.jxta.content71ContentShareEvent.code,unknown_class,False,1169,512,True
86104244dafff057e6ae9943008286911a10ea06,train,1,FeatureEnvy/Positive/wso2_product-esb_wso2_product-esb_org.wso2.carbon.esb.endpoint.test12URIWSDLEndpointTestCase.code,unknown_class,False,1168,512,True
2dd2b032876c7d3f259240be8d460fdc3c31709c,val,0,FeatureEnvy/Negative/thelinmichael_spotify-web-api-java_thelinmichael_spotify-web-api-java_com.wrapper.spotify.model_objects28IModelObject.code,unknown_class,False,1168,512,True
72093d2b2c896da89b11bd620833d980cf167bae,val,0,FeatureEnvy/Negative/swagger-api_swagger-parser_swagger-api_swagger-parser_io.swagger.v3.parser.processors17ComponentsProcessorTest.code,unknown_class,False,1167,512,True
f90f75228351589d66c67ec71fd172908e722309,val,0,FeatureEnvy/Negative/wso2_product-esb_wso2_product-esb_org.wso2.carbon.esb.samples.test.mediation.script768Sample353TestCase.code,unknown_class,False,1167,512,True
36060eacec41abd28f52ae5ab1071f127e14871a,train,1,FeatureEnvy/Positive/onepf_OPFPush_onepf_OPFPush_org.onepf.opfpush.adm1PreferencesProviderTest.code,unknown_class,False,1166,512,True
a58f489db5f3d98137b33a7dab5a015863b92b7d,val,1,FeatureEnvy/Positive/caskdata_tephra_caskdata_tephra_co.cask.tephra.hbase964SecondaryIndexTable.code,unknown_class,False,1166,512,True
b11518375ab9917c2f263f8bdc611a4ccd55c812,train,0,FeatureEnvy/Negative/Dalanie_SimpleNews_Dalanie_SimpleNews_de.dala.simplenews.ui51NewsWebViewActivity.code,unknown_class,False,1166,512,True
fce892849862c72ff596f2aa8d40814b3a0d573a,val,1,FeatureEnvy/Positive/glazedlists_glazedlists_glazedlists_glazedlists_ca.odell.glazedlists.impl.event29Iterator.code,unknown_class,False,1165,512,True
7ffefd773aa9835080a6b4802111aacf7b152d1a,train,1,FeatureEnvy/Positive/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.disposables0SequentialDisposableTest.code,unknown_class,False,1165,512,True
b4b7b4cfeb455c1507ca00933e69409963db1f04,val,0,FeatureEnvy/Negative/gosu-lang_gosu-lang_gosu-lang_gosu-lang_gw.internal.gosu.parser.statements1506StatementList.code,unknown_class,False,1164,512,True
da0f5352dcfce3bbce020b05e5155515559894e7,test,1,FeatureEnvy/Positive/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.operator.learner.associations51FrequentItemSetUnificator.code,unknown_class,False,1164,512,True
2b11877e8af7a7654ccddc1e9b4d9edb581c350f,train,1,FeatureEnvy/Positive/wgybzbrobot_sns-crm_wgybzbrobot_sns-crm_zx.soft.sns.api.service0WeChatService.code,unknown_class,False,1163,512,True
33dbfeb1664d7fb6ff66d6323edd49f71ace21a5,train,0,FeatureEnvy/Negative/cybergarage_cybergarage-upnp_cybergarage_cybergarage-upnp_org.cybergarage.xml229NodeTest.code,unknown_class,False,1163,512,True
b6399aa9d7a7766260e4206fec4911c96e010ffc,train,0,FeatureEnvy/Negative/neuroph_master_neuroph_master_org.neuroph.ocr1060OcrPlugin.code,unknown_class,False,1163,512,True
959e93f7208ac5995edb904810ad90aaba252d6d,train,1,FeatureEnvy/Positive/Netflix_spectator_Netflix_spectator_com.netflix.spectator.placeholders10DefaultPlaceholderTimerTest.code,unknown_class,False,1161,512,True
c8ca1d7b237494d3372e34f86e33bd155c04bb8a,train,0,FeatureEnvy/Negative/caskdata_cdap_caskdata_cdap_io.cdap.cdap.data2.dataset2.lib.table.inmemory1891InMemoryMetricsTable.code,unknown_class,False,1159,512,True
1ca36ff96a0d0748a0d65318b0d349fa1b23c6ad,train,0,FeatureEnvy/Negative/imagej_imagej-ops_imagej_imagej-ops_net.imagej.ops38MetadataUtil.code,unknown_class,False,1159,512,True
896f1d69c53ed00afc5274b63e27ced6879cff33,train,1,FeatureEnvy/Positive/marklogic_java-client-api_marklogic_java-client-api_com.marklogic.client.example.cookbook.datamovement10WriteandReadPOJOs.code,unknown_class,False,1159,512,True
ca8482cc0e75907e2c1a2657882f7235003f3392,val,1,FeatureEnvy/Positive/magarena_magarena_magarena_magarena_magic.ui.screen.card.explorer8ExplorerContentPanel.code,unknown_class,False,1158,512,True
205ef96f088c901f38dfcf1e532b972a65bcc9ca,train,0,FeatureEnvy/Negative/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.math.raw2297Mont256.code,unknown_class,False,1158,512,True
d63c7027c3dfdb50a95ff854f0623224593f3720,train,0,FeatureEnvy/Negative/OpenHFT_Chronicle-Core_OpenHFT_Chronicle-Core_net.openhft.chronicle.core.util154StringUtilsTest.code,unknown_class,False,1158,512,True
ac3ce603171c20544810188fee751270e634058a,val,0,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.rowregex3863RegexPartitionStateRepoGroup.code,unknown_class,False,1157,512,True
812ba1d5ea5e0321ed588f6dbe6d4f865c544144,train,1,FeatureEnvy/Positive/bardsoftware_ganttproject_bardsoftware_ganttproject_net.sourceforge.ganttproject.parser17AllocationTagHandler.code,unknown_class,False,1156,512,True
